ID;TARGET
ID01578;4.0
ID01579;3.0
ID01580;2.0
ID01581;0.0
ID01582;3.0
ID01583;4.0
ID01584;3.0
ID01585;2.0
ID01586;2.0
ID01587;2.0
ID01588;2.0
ID01589;2.0
ID01590;4.0
ID01591;2.0
ID01592;2.0
ID01593;2.0
ID01594;3.0
ID01595;2.0
ID01596;0.0
ID01597;3.0
ID01598;3.0
ID01599;0.0
ID01600;2.0
ID01601;0.0
ID01602;3.0
ID01603;3.0
ID01604;2.0
ID01605;3.0
ID01606;2.0
ID01607;1.0
ID01608;3.0
ID01609;2.0
ID01610;1.0
ID01611;2.0
ID01612;2.0
ID01613;3.0
ID01614;0.0
ID01615;4.0
ID01616;4.0
ID01617;2.0
ID01618;3.0
ID01619;0.0
ID01620;0.0
ID01621;3.0
ID01622;1.0
ID01623;3.0
ID01624;1.0
ID01625;2.0
ID01626;2.0
ID01627;3.0
ID01628;3.0
ID01629;2.0
ID01630;4.0
ID01631;4.0
ID01632;4.0
ID01633;2.0
ID01634;2.0
ID01635;2.0
ID01636;2.0
ID01637;4.0
ID01638;2.0
ID01639;4.0
ID01640;4.0
ID01641;3.0
ID01642;3.0
ID01643;3.0
ID01644;2.0
ID01645;2.0
ID01646;3.0
ID01647;2.0
ID01648;2.0
ID01649;2.0
ID01650;3.0
ID01651;3.0
ID01652;2.0
ID01653;3.0
ID01654;2.0
ID01655;2.0
ID01656;2.0
ID01657;2.0
ID01658;2.0
ID01659;3.0
ID01660;3.0
ID01661;2.0
ID01662;2.0
ID01663;4.0
ID01664;2.0
ID01665;4.0
ID01666;3.0
ID01667;2.0
ID01668;2.0
ID01669;3.0
ID01670;4.0
ID01671;2.0
ID01672;2.0
ID01673;2.0
ID01674;3.0
ID01675;2.0
ID01676;2.0
ID01677;2.0
ID01678;3.0
ID01679;2.0
ID01680;3.0
ID01681;2.0
ID01682;2.0
ID01683;4.0
ID01684;2.0
ID01685;4.0
ID01686;4.0
ID01687;2.0
ID01688;2.0
ID01689;4.0
ID01690;0.0
ID01691;3.0
ID01692;2.0
ID01693;2.0
ID01694;4.0
ID01695;2.0
ID01696;2.0
ID01697;2.0
ID01698;2.0
ID01699;3.0
ID01700;4.0
ID01701;3.0
ID01702;2.0
ID01703;2.0
ID01704;2.0
ID01705;2.0
ID01706;4.0
ID01707;3.0
ID01708;2.0
ID01709;4.0
ID01710;0.0
ID01711;3.0
ID01712;2.0
ID01713;3.0
ID01714;3.0
ID01715;4.0
ID01716;2.0
ID01717;2.0
ID01718;4.0
ID01719;3.0
ID01720;2.0
ID01721;2.0
ID01722;4.0
ID01723;3.0
ID01724;2.0
ID01725;4.0
ID01726;2.0
ID01727;2.0
ID01728;4.0
ID01729;2.0
ID01730;2.0
ID01731;2.0
ID01732;3.0
ID01733;3.0
ID01734;2.0
ID01735;4.0
ID01736;4.0
ID01737;3.0
ID01738;2.0
ID01739;3.0
ID01740;2.0
ID01741;2.0
ID01742;3.0
ID01743;2.0
ID01744;2.0
ID01745;2.0
ID01746;4.0
ID01747;3.0
ID01748;2.0
ID01749;3.0
ID01750;0.0
ID01751;4.0
ID01752;2.0
ID01753;2.0
ID01754;3.0
ID01755;2.0
ID01756;4.0
ID01757;2.0
ID01758;2.0
ID01759;2.0
ID01760;3.0
ID01761;3.0
ID01762;0.0
ID01763;2.0
ID01764;2.0
ID01765;3.0
ID01766;3.0
ID01767;2.0
ID01768;3.0
ID01769;2.0
ID01770;2.0
ID01771;3.0
ID01772;3.0
ID01773;2.0
ID01774;2.0
ID01775;2.0
ID01776;3.0
ID01777;2.0
ID01778;3.0
ID01779;3.0
ID01780;2.0
ID01781;4.0
ID01782;2.0
ID01783;3.0
ID01784;2.0
ID01785;2.0
ID01786;1.0
ID01787;2.0
ID01788;4.0
ID01789;3.0
ID01790;3.0
ID01791;2.0
ID01792;2.0
ID01793;2.0
ID01794;2.0
ID01795;2.0
ID01796;2.0
ID01797;3.0
ID01798;3.0
ID01799;4.0
ID01800;2.0
ID01801;2.0
ID01802;3.0
ID01803;3.0
ID01804;4.0
ID01805;3.0
ID01806;4.0
ID01807;3.0
ID01808;3.0
ID01809;2.0
ID01810;4.0
ID01811;3.0
ID01812;2.0
ID01813;3.0
ID01814;4.0
ID01815;3.0
ID01816;4.0
ID01817;2.0
ID01818;2.0
ID01819;2.0
ID01820;2.0
ID01821;4.0
ID01822;3.0
ID01823;2.0
ID01824;4.0
ID01825;3.0
ID01826;2.0
ID01827;3.0
ID01828;3.0
ID01829;3.0
ID01830;2.0
ID01831;3.0
ID01832;3.0
ID01833;2.0
ID01834;2.0
ID01835;2.0
ID01836;2.0
ID01837;4.0
ID01838;2.0
ID01839;3.0
ID01840;2.0
ID01841;2.0
ID01842;2.0
ID01843;2.0
ID01844;2.0
ID01845;3.0
ID01846;4.0
ID01847;2.0
ID01848;2.0
ID01849;3.0
ID01850;4.0
ID01851;3.0
ID01852;3.0
ID01853;3.0
ID01854;2.0
ID01855;4.0
ID01856;4.0
ID01857;2.0
ID01858;3.0
ID01859;2.0
ID01860;3.0
ID01861;3.0
ID01862;3.0
ID01863;2.0
ID01864;2.0
ID01865;1.0
ID01866;3.0
ID01867;2.0
ID01868;2.0
ID01869;4.0
ID01870;2.0
ID01871;3.0
ID01872;2.0
ID01873;2.0
ID01874;2.0
ID01875;3.0
ID01876;2.0
ID01877;2.0
ID01878;3.0
ID01879;4.0
ID01880;3.0
ID01881;4.0
ID01882;3.0
ID01883;2.0
ID01884;3.0
ID01885;3.0
ID01886;3.0
ID01887;2.0
ID01888;2.0
ID01889;3.0
ID01890;0.0
ID01891;2.0
ID01892;2.0
ID01893;3.0
ID01894;3.0
ID01895;4.0
ID01896;2.0
ID01897;3.0
ID01898;3.0
ID01899;4.0
ID01900;2.0
ID01901;3.0
ID01902;2.0
ID01903;4.0
ID01904;2.0
ID01905;3.0
ID01906;3.0
ID01907;2.0
ID01908;3.0
ID01909;3.0
ID01910;2.0
ID01911;2.0
ID01912;3.0
ID01913;4.0
ID01914;2.0
ID01915;4.0
ID01916;2.0
ID01917;3.0
ID01918;2.0
ID01919;3.0
ID01920;2.0
ID01921;4.0
ID01922;2.0
ID01923;2.0
ID01924;2.0
ID01925;3.0
ID01926;2.0
ID01927;2.0
ID01928;3.0
ID01929;2.0
ID01930;3.0
ID01931;2.0
ID01932;2.0
ID01933;3.0
ID01934;2.0
ID01935;3.0
ID01936;2.0
ID01937;3.0
ID01938;4.0
ID01939;3.0
ID01940;3.0
ID01941;4.0
ID01942;3.0
ID01943;2.0
ID01944;3.0
ID01945;2.0
ID01946;2.0
ID01947;3.0
ID01948;3.0
ID01949;4.0
ID01950;3.0
ID01951;2.0
ID01952;2.0
ID01953;1.0
ID01954;3.0
ID01955;0.0
ID01956;2.0
ID01957;2.0
ID01958;3.0
ID01959;2.0
ID01960;2.0
ID01961;2.0
ID01962;2.0
ID01963;2.0
ID01964;2.0
ID01965;4.0
ID01966;2.0
ID01967;3.0
ID01968;2.0
ID01969;4.0
ID01970;2.0
ID01971;3.0
ID01972;4.0
ID01973;0.0
ID01974;2.0
ID01975;2.0
ID01976;3.0
ID01977;2.0
ID01978;2.0
ID01979;2.0
ID01980;3.0
ID01981;3.0
ID01982;2.0
ID01983;3.0
ID01984;2.0
ID01985;3.0
ID01986;2.0
ID01987;2.0
ID01988;3.0
ID01989;4.0
ID01990;3.0
ID01991;2.0
ID01992;2.0
ID01993;0.0
ID01994;2.0
ID01995;3.0
ID01996;4.0
ID01997;3.0
ID01998;3.0
ID01999;2.0
ID02000;2.0
ID02001;2.0
ID02002;2.0
ID02003;2.0
ID02004;4.0
ID02005;4.0
ID02006;2.0
ID02007;3.0
ID02008;2.0
ID02009;3.0
ID02010;2.0
ID02011;4.0
ID02012;3.0
ID02013;3.0
ID02014;4.0
ID02015;3.0
ID02016;2.0
ID02017;3.0
ID02018;2.0
ID02019;2.0
ID02020;2.0
ID02021;2.0
ID02022;2.0
ID02023;2.0
ID02024;3.0
ID02025;2.0
ID02026;4.0
ID02027;4.0
ID02028;2.0
ID02029;4.0
ID02030;3.0
ID02031;3.0
ID02032;3.0
ID02033;3.0
ID02034;3.0
ID02035;3.0
ID02036;2.0
ID02037;3.0
ID02038;2.0
ID02039;3.0
ID02040;3.0
ID02041;3.0
ID02042;2.0
ID02043;2.0
ID02044;2.0
ID02045;3.0
ID02046;3.0
ID02047;3.0
ID02048;2.0
ID02049;2.0
ID02050;2.0
ID02051;3.0
ID02052;2.0
ID02053;2.0
ID02054;2.0
ID02055;2.0
ID02056;0.0
ID02057;4.0
ID02058;2.0
ID02059;0.0
ID02060;2.0
ID02061;2.0
ID02062;2.0
ID02063;2.0
ID02064;2.0
ID02065;2.0
ID02066;2.0
ID02067;4.0
ID02068;2.0
ID02069;2.0
ID02070;3.0
ID02071;3.0
ID02072;2.0
ID02073;3.0
ID02074;4.0
ID02075;2.0
ID02076;2.0
ID02077;3.0
ID02078;4.0
ID02079;2.0
ID02080;3.0
ID02081;3.0
ID02082;3.0
ID02083;2.0
ID02084;2.0
ID02085;3.0
ID02086;2.0
ID02087;3.0
ID02088;2.0
ID02089;3.0
ID02090;2.0
ID02091;3.0
ID02092;0.0
ID02093;2.0
ID02094;3.0
ID02095;3.0
ID02096;2.0
ID02097;3.0
ID02098;2.0
ID02099;2.0
ID02100;3.0
ID02101;2.0
ID02102;2.0
ID02103;2.0
ID02104;3.0
ID02105;3.0
ID02106;3.0
ID02107;2.0
ID02108;3.0
ID02109;3.0
ID02110;2.0
ID02111;2.0
ID02112;2.0
ID02113;4.0
ID02114;3.0
ID02115;3.0
ID02116;2.0
ID02117;4.0
ID02118;2.0
ID02119;2.0
ID02120;3.0
ID02121;1.0
ID02122;3.0
ID02123;3.0
ID02124;2.0
ID02125;2.0
ID02126;3.0
ID02127;2.0
ID02128;0.0
ID02129;2.0
ID02130;4.0
ID02131;3.0
ID02132;3.0
ID02133;3.0
ID02134;3.0
ID02135;2.0
ID02136;2.0
ID02137;2.0
ID02138;2.0
ID02139;2.0
ID02140;2.0
ID02141;2.0
ID02142;2.0
ID02143;2.0
ID02144;3.0
ID02145;4.0
ID02146;2.0
ID02147;2.0
ID02148;4.0
ID02149;1.0
ID02150;2.0
ID02151;2.0
ID02152;2.0
ID02153;3.0
ID02154;0.0
ID02155;2.0
ID02156;2.0
ID02157;3.0
ID02158;3.0
ID02159;2.0
ID02160;2.0
ID02161;3.0
ID02162;3.0
ID02163;2.0
ID02164;3.0
ID02165;4.0
ID02166;3.0
ID02167;4.0
ID02168;2.0
ID02169;4.0
ID02170;4.0
ID02171;4.0
ID02172;3.0
ID02173;3.0
ID02174;2.0
ID02175;3.0
ID02176;4.0
ID02177;2.0
ID02178;1.0
ID02179;3.0
ID02180;1.0
ID02181;2.0
ID02182;2.0
ID02183;4.0
ID02184;3.0
ID02185;2.0
ID02186;3.0
ID02187;3.0
ID02188;2.0
ID02189;2.0
ID02190;4.0
ID02191;2.0
ID02192;3.0
ID02193;3.0
ID02194;3.0
ID02195;4.0
ID02196;2.0
ID02197;3.0
ID02198;3.0
ID02199;3.0
ID02200;4.0
ID02201;3.0
ID02202;1.0
ID02203;2.0
ID02204;2.0
ID02205;4.0
ID02206;3.0
ID02207;2.0
ID02208;3.0
ID02209;3.0
ID02210;3.0
ID02211;3.0
ID02212;2.0
ID02213;2.0
ID02214;3.0
ID02215;1.0
ID02216;4.0
ID02217;1.0
ID02218;2.0
ID02219;2.0
ID02220;2.0
ID02221;2.0
ID02222;4.0
ID02223;2.0
ID02224;2.0
ID02225;2.0
ID02226;3.0
ID02227;2.0
ID02228;0.0
ID02229;2.0
ID02230;2.0
ID02231;2.0
ID02232;2.0
ID02233;3.0
ID02234;2.0
ID02235;3.0
ID02236;4.0
ID02237;2.0
ID02238;4.0
ID02239;4.0
ID02240;3.0
ID02241;2.0
ID02242;3.0
ID02243;3.0
ID02244;4.0
ID02245;2.0
ID02246;2.0
ID02247;0.0
ID02248;3.0
ID02249;2.0
ID02250;4.0
ID02251;3.0
ID02252;2.0
ID02253;2.0
ID02254;2.0
ID02255;2.0
ID02256;3.0
ID02257;2.0
ID02258;4.0
ID02259;2.0
ID02260;2.0
ID02261;4.0
ID02262;4.0
ID02263;3.0
ID02264;3.0
ID02265;3.0
ID02266;2.0
ID02267;2.0
ID02268;2.0
ID02269;2.0
ID02270;3.0
ID02271;4.0
ID02272;2.0
ID02273;4.0
ID02274;3.0
ID02275;0.0
ID02276;4.0
ID02277;3.0
ID02278;3.0
ID02279;4.0
ID02280;3.0
ID02281;2.0
ID02282;3.0
ID02283;2.0
ID02284;4.0
ID02285;3.0
ID02286;3.0
ID02287;4.0
ID02288;3.0
ID02289;3.0
ID02290;2.0
ID02291;2.0
ID02292;3.0
ID02293;4.0
ID02294;3.0
ID02295;4.0
ID02296;3.0
ID02297;4.0
ID02298;2.0
ID02299;3.0
ID02300;3.0
ID02301;2.0
ID02302;3.0
ID02303;2.0
ID02304;3.0
ID02305;2.0
ID02306;3.0
ID02307;2.0
ID02308;2.0
ID02309;3.0
ID02310;4.0
ID02311;2.0
ID02312;3.0
ID02313;2.0
ID02314;4.0
ID02315;3.0
ID02316;2.0
ID02317;4.0
ID02318;2.0
ID02319;2.0
ID02320;4.0
ID02321;2.0
ID02322;2.0
ID02323;4.0
ID02324;2.0
ID02325;2.0
ID02326;2.0
ID02327;2.0
ID02328;4.0
ID02329;2.0
ID02330;2.0
ID02331;4.0
ID02332;3.0
ID02333;2.0
ID02334;4.0
ID02335;2.0
ID02336;3.0
ID02337;3.0
ID02338;2.0
ID02339;2.0
ID02340;2.0
ID02341;2.0
ID02342;2.0
ID02343;2.0
ID02344;2.0
ID02345;3.0
ID02346;2.0
ID02347;3.0
ID02348;2.0
ID02349;2.0
ID02350;2.0
ID02351;2.0
ID02352;2.0
ID02353;3.0
ID02354;3.0
ID02355;3.0
ID02356;4.0
ID02357;3.0
ID02358;2.0
ID02359;2.0
ID02360;2.0
ID02361;2.0
ID02362;4.0
ID02363;3.0
ID02364;4.0
ID02365;0.0
ID02366;2.0
ID02367;4.0
ID02368;2.0
ID02369;4.0
ID02370;3.0
ID02371;2.0
ID02372;3.0
ID02373;2.0
ID02374;3.0
ID02375;4.0
ID02376;2.0
ID02377;3.0
ID02378;2.0
ID02379;2.0
ID02380;2.0
ID02381;4.0
ID02382;2.0
ID02383;2.0
ID02384;2.0
ID02385;3.0
ID02386;3.0
ID02387;3.0
ID02388;2.0
ID02389;3.0
ID02390;3.0
ID02391;2.0
ID02392;0.0
ID02393;2.0
ID02394;2.0
ID02395;3.0
ID02396;3.0
ID02397;4.0
ID02398;2.0
ID02399;2.0
ID02400;2.0
ID02401;2.0
ID02402;4.0
ID02403;4.0
ID02404;4.0
ID02405;2.0
ID02406;2.0
ID02407;2.0
ID02408;1.0
ID02409;2.0
ID02410;3.0
ID02411;4.0
ID02412;3.0
ID02413;4.0
ID02414;3.0
ID02415;0.0
ID02416;4.0
ID02417;3.0
ID02418;2.0
ID02419;3.0
ID02420;3.0
ID02421;2.0
ID02422;2.0
ID02423;3.0
ID02424;2.0
ID02425;3.0
ID02426;4.0
ID02427;1.0
ID02428;2.0
ID02429;2.0
ID02430;3.0
ID02431;0.0
ID02432;4.0
ID02433;2.0
ID02434;2.0
ID02435;4.0
ID02436;4.0
ID02437;3.0
ID02438;4.0
ID02439;2.0
ID02440;2.0
ID02441;0.0
ID02442;2.0
ID02443;4.0
ID02444;0.0
ID02445;2.0
ID02446;2.0
ID02447;4.0
ID02448;2.0
ID02449;3.0
ID02450;2.0
ID02451;2.0
ID02452;2.0
ID02453;2.0
ID02454;2.0
ID02455;2.0
ID02456;3.0
ID02457;2.0
ID02458;3.0
ID02459;3.0
ID02460;3.0
ID02461;2.0
ID02462;3.0
ID02463;3.0
ID02464;3.0
ID02465;3.0
ID02466;3.0
ID02467;2.0
ID02468;2.0
ID02469;2.0
ID02470;2.0
ID02471;3.0
ID02472;2.0
ID02473;3.0
ID02474;3.0
ID02475;2.0
ID02476;2.0
ID02477;3.0
ID02478;2.0
ID02479;2.0
ID02480;3.0
ID02481;2.0
ID02482;3.0
ID02483;2.0
ID02484;2.0
ID02485;0.0
ID02486;3.0
ID02487;2.0
ID02488;4.0
ID02489;2.0
ID02490;3.0
ID02491;3.0
ID02492;3.0
ID02493;3.0
ID02494;2.0
ID02495;4.0
ID02496;3.0
ID02497;2.0
ID02498;3.0
ID02499;3.0
ID02500;3.0
ID02501;0.0
ID02502;2.0
ID02503;3.0
ID02504;3.0
ID02505;4.0
ID02506;4.0
ID02507;3.0
ID02508;3.0
ID02509;2.0
ID02510;3.0
ID02511;2.0
ID02512;2.0
ID02513;2.0
ID02514;0.0
ID02515;3.0
ID02516;4.0
ID02517;3.0
ID02518;3.0
ID02519;2.0
ID02520;4.0
ID02521;3.0
ID02522;2.0
ID02523;2.0
ID02524;3.0
ID02525;3.0
ID02526;2.0
ID02527;2.0
ID02528;0.0
ID02529;4.0
ID02530;2.0
ID02531;4.0
ID02532;2.0
ID02533;3.0
ID02534;2.0
ID02535;2.0
ID02536;3.0
ID02537;2.0
ID02538;2.0
ID02539;3.0
ID02540;3.0
ID02541;4.0
ID02542;2.0
ID02543;3.0
ID02544;3.0
ID02545;3.0
ID02546;0.0
ID02547;4.0
ID02548;2.0
ID02549;3.0
ID02550;3.0
ID02551;4.0
ID02552;2.0
ID02553;2.0
ID02554;2.0
ID02555;2.0
ID02556;2.0
ID02557;2.0
ID02558;3.0
ID02559;4.0
ID02560;2.0
ID02561;2.0
ID02562;2.0
ID02563;2.0
ID02564;2.0
ID02565;0.0
ID02566;3.0
ID02567;3.0
ID02568;2.0
ID02569;3.0
ID02570;2.0
ID02571;2.0
ID02572;2.0
ID02573;3.0
ID02574;3.0
ID02575;2.0
ID02576;4.0
ID02577;2.0
ID02578;4.0
ID02579;2.0
ID02580;2.0
ID02581;3.0
ID02582;2.0
ID02583;3.0
ID02584;4.0
ID02585;2.0
ID02586;3.0
ID02587;1.0
ID02588;4.0
ID02589;4.0
ID02590;3.0
ID02591;4.0
ID02592;2.0
ID02593;2.0
ID02594;2.0
ID02595;4.0
ID02596;3.0
ID02597;2.0
ID02598;3.0
ID02599;2.0
ID02600;4.0
ID02601;2.0
ID02602;2.0
ID02603;2.0
ID02604;4.0
ID02605;2.0
ID02606;2.0
ID02607;2.0
ID02608;2.0
ID02609;2.0
ID02610;3.0
ID02611;2.0
ID02612;2.0
ID02613;3.0
ID02614;3.0
ID02615;3.0
ID02616;2.0
ID02617;3.0
ID02618;2.0
ID02619;2.0
ID02620;2.0
ID02621;2.0
ID02622;3.0
ID02623;1.0
ID02624;3.0
ID02625;2.0
ID02626;2.0
ID02627;2.0
ID02628;3.0
ID02629;2.0
ID02630;2.0
ID02631;3.0
ID02632;2.0
ID02633;2.0
ID02634;2.0
ID02635;3.0
ID02636;3.0
ID02637;2.0
ID02638;3.0
ID02639;2.0
ID02640;2.0
ID02641;2.0
ID02642;2.0
ID02643;4.0
ID02644;2.0
ID02645;4.0
ID02646;3.0
ID02647;3.0
ID02648;3.0
ID02649;3.0
ID02650;2.0
ID02651;2.0
ID02652;2.0
ID02653;2.0
ID02654;2.0
ID02655;1.0
ID02656;2.0
ID02657;2.0
ID02658;3.0
ID02659;2.0
ID02660;2.0
ID02661;2.0
ID02662;2.0
ID02663;3.0
ID02664;3.0
ID02665;3.0
ID02666;3.0
ID02667;3.0
ID02668;2.0
ID02669;2.0
ID02670;4.0
ID02671;2.0
ID02672;1.0
ID02673;3.0
ID02674;2.0
ID02675;3.0
ID02676;3.0
ID02677;2.0
ID02678;4.0
ID02679;3.0
ID02680;2.0
ID02681;2.0
ID02682;4.0
ID02683;2.0
ID02684;2.0
ID02685;3.0
ID02686;2.0
ID02687;2.0
ID02688;2.0
ID02689;3.0
ID02690;2.0
ID02691;2.0
ID02692;2.0
ID02693;2.0
ID02694;2.0
ID02695;3.0
ID02696;2.0
ID02697;4.0
ID02698;2.0
ID02699;2.0
ID02700;2.0
ID02701;2.0
ID02702;2.0
ID02703;3.0
ID02704;4.0
ID02705;3.0
ID02706;3.0
ID02707;3.0
ID02708;4.0
ID02709;2.0
ID02710;2.0
ID02711;1.0
ID02712;2.0
ID02713;2.0
ID02714;4.0
ID02715;2.0
ID02716;2.0
ID02717;3.0
ID02718;2.0
ID02719;4.0
ID02720;2.0
ID02721;2.0
ID02722;3.0
ID02723;2.0
ID02724;2.0
ID02725;0.0
ID02726;3.0
ID02727;2.0
ID02728;2.0
ID02729;2.0
ID02730;3.0
ID02731;2.0
ID02732;3.0
ID02733;3.0
ID02734;3.0
ID02735;3.0
ID02736;2.0
ID02737;2.0
ID02738;2.0
ID02739;2.0
ID02740;3.0
ID02741;2.0
ID02742;2.0
ID02743;2.0
ID02744;3.0
ID02745;2.0
ID02746;2.0
ID02747;3.0
ID02748;3.0
ID02749;3.0
ID02750;2.0
ID02751;3.0
ID02752;2.0
ID02753;3.0
ID02754;3.0
ID02755;3.0
ID02756;2.0
ID02757;2.0
ID02758;3.0
ID02759;3.0
ID02760;2.0
ID02761;4.0
ID02762;3.0
ID02763;4.0
ID02764;3.0
ID02765;3.0
ID02766;2.0
ID02767;4.0
ID02768;0.0
ID02769;3.0
ID02770;3.0
ID02771;2.0
ID02772;3.0
ID02773;2.0
ID02774;3.0
ID02775;4.0
ID02776;2.0
ID02777;2.0
ID02778;3.0
ID02779;2.0
ID02780;4.0
ID02781;2.0
ID02782;2.0
ID02783;2.0
ID02784;3.0
ID02785;4.0
ID02786;2.0
ID02787;4.0
ID02788;4.0
ID02789;4.0
ID02790;0.0
ID02791;2.0
ID02792;4.0
ID02793;2.0
ID02794;2.0
ID02795;4.0
ID02796;3.0
ID02797;2.0
ID02798;2.0
ID02799;0.0
ID02800;2.0
ID02801;2.0
ID02802;2.0
ID02803;3.0
ID02804;2.0
ID02805;3.0
ID02806;2.0
ID02807;4.0
ID02808;3.0
ID02809;4.0
ID02810;3.0
ID02811;2.0
ID02812;3.0
ID02813;2.0
ID02814;2.0
ID02815;4.0
ID02816;2.0
ID02817;2.0
ID02818;4.0
ID02819;3.0
ID02820;4.0
ID02821;0.0
ID02822;3.0
ID02823;3.0
ID02824;3.0
ID02825;3.0
ID02826;3.0
ID02827;2.0
ID02828;4.0
ID02829;2.0
ID02830;2.0
ID02831;3.0
ID02832;3.0
ID02833;3.0
ID02834;4.0
ID02835;2.0
ID02836;2.0
ID02837;2.0
ID02838;2.0
ID02839;3.0
ID02840;2.0
ID02841;3.0
ID02842;2.0
ID02843;2.0
ID02844;3.0
ID02845;1.0
ID02846;4.0
ID02847;3.0
ID02848;3.0
ID02849;4.0
ID02850;2.0
ID02851;2.0
ID02852;4.0
ID02853;3.0
ID02854;2.0
ID02855;2.0
ID02856;3.0
ID02857;2.0
ID02858;3.0
ID02859;0.0
ID02860;3.0
ID02861;3.0
ID02862;1.0
ID02863;4.0
ID02864;3.0
ID02865;3.0
ID02866;2.0
ID02867;2.0
ID02868;4.0
ID02869;2.0
ID02870;2.0
ID02871;4.0
ID02872;2.0
ID02873;3.0
ID02874;3.0
ID02875;3.0
ID02876;0.0
ID02877;3.0
ID02878;3.0
ID02879;4.0
ID02880;2.0
ID02881;2.0
ID02882;4.0
ID02883;3.0
ID02884;2.0
ID02885;0.0
ID02886;3.0
ID02887;2.0
ID02888;2.0
ID02889;2.0
ID02890;2.0
ID02891;2.0
ID02892;2.0
ID02893;3.0
ID02894;2.0
ID02895;2.0
ID02896;1.0
ID02897;4.0
ID02898;4.0
ID02899;2.0
ID02900;3.0
ID02901;2.0
ID02902;2.0
ID02903;2.0
ID02904;3.0
ID02905;1.0
ID02906;4.0
ID02907;2.0
ID02908;2.0
ID02909;3.0
ID02910;3.0
ID02911;2.0
ID02912;4.0
ID02913;2.0
ID02914;2.0
ID02915;4.0
ID02916;3.0
ID02917;1.0
ID02918;2.0
ID02919;2.0
ID02920;0.0
ID02921;0.0
ID02922;3.0
ID02923;2.0
ID02924;4.0
ID02925;2.0
ID02926;3.0
ID02927;2.0
ID02928;3.0
ID02929;1.0
ID02930;4.0
ID02931;2.0
ID02932;2.0
ID02933;3.0
ID02934;2.0
ID02935;3.0
ID02936;2.0
ID02937;2.0
ID02938;3.0
ID02939;3.0
ID02940;2.0
ID02941;2.0
ID02942;0.0
ID02943;4.0
ID02944;3.0
ID02945;4.0
ID02946;2.0
ID02947;2.0
ID02948;3.0
ID02949;2.0
ID02950;2.0
ID02951;2.0
ID02952;4.0
ID02953;2.0
ID02954;2.0
ID02955;3.0
ID02956;2.0
ID02957;2.0
ID02958;2.0
ID02959;3.0
ID02960;2.0
ID02961;2.0
ID02962;3.0
ID02963;4.0
ID02964;2.0
ID02965;4.0
ID02966;3.0
ID02967;2.0
ID02968;2.0
ID02969;3.0
ID02970;2.0
ID02971;3.0
ID02972;3.0
ID02973;2.0
ID02974;3.0
ID02975;2.0
ID02976;2.0
ID02977;0.0
ID02978;2.0
ID02979;3.0
ID02980;2.0
ID02981;2.0
ID02982;2.0
ID02983;4.0
ID02984;4.0
ID02985;2.0
ID02986;2.0
ID02987;3.0
ID02988;4.0
ID02989;3.0
ID02990;2.0
ID02991;4.0
ID02992;3.0
ID02993;3.0
ID02994;4.0
ID02995;3.0
ID02996;3.0
ID02997;3.0
ID02998;4.0
ID02999;3.0
ID03000;2.0
ID03001;2.0
ID03002;3.0
ID03003;2.0
ID03004;3.0
ID03005;2.0
ID03006;3.0
ID03007;3.0
ID03008;2.0
ID03009;2.0
ID03010;2.0
ID03011;0.0
ID03012;2.0
ID03013;2.0
ID03014;2.0
ID03015;2.0
ID03016;4.0
ID03017;2.0
ID03018;4.0
ID03019;2.0
ID03020;2.0
ID03021;2.0
ID03022;3.0
ID03023;3.0
ID03024;0.0
ID03025;3.0
ID03026;2.0
ID03027;2.0
ID03028;2.0
ID03029;2.0
ID03030;2.0
ID03031;3.0
ID03032;3.0
ID03033;0.0
ID03034;0.0
ID03035;2.0
ID03036;3.0
ID03037;2.0
ID03038;4.0
ID03039;2.0
ID03040;2.0
ID03041;4.0
ID03042;2.0
ID03043;2.0
ID03044;3.0
ID03045;2.0
ID03046;4.0
ID03047;4.0
ID03048;3.0
ID03049;3.0
ID03050;3.0
ID03051;2.0
ID03052;4.0
ID03053;4.0
ID03054;2.0
ID03055;2.0
ID03056;3.0
ID03057;3.0
ID03058;4.0
ID03059;0.0
ID03060;2.0
ID03061;2.0
ID03062;2.0
ID03063;2.0
ID03064;4.0
ID03065;4.0
ID03066;3.0
ID03067;4.0
ID03068;3.0
ID03069;0.0
ID03070;2.0
ID03071;3.0
ID03072;2.0
ID03073;2.0
ID03074;2.0
ID03075;3.0
ID03076;2.0
ID03077;4.0
ID03078;3.0
ID03079;2.0
ID03080;2.0
ID03081;3.0
ID03082;2.0
ID03083;2.0
ID03084;3.0
ID03085;2.0
ID03086;3.0
ID03087;2.0
ID03088;4.0
ID03089;2.0
ID03090;3.0
ID03091;3.0
ID03092;2.0
ID03093;2.0
ID03094;2.0
ID03095;2.0
ID03096;0.0
ID03097;2.0
ID03098;4.0
ID03099;3.0
ID03100;4.0
ID03101;2.0
ID03102;2.0
ID03103;2.0
ID03104;2.0
ID03105;3.0
ID03106;3.0
ID03107;3.0
ID03108;2.0
ID03109;4.0
ID03110;2.0
ID03111;1.0
ID03112;4.0
ID03113;2.0
ID03114;3.0
ID03115;3.0
ID03116;4.0
ID03117;2.0
ID03118;2.0
ID03119;2.0
ID03120;2.0
ID03121;2.0
ID03122;2.0
ID03123;3.0
ID03124;3.0
ID03125;4.0
ID03126;2.0
ID03127;2.0
ID03128;3.0
ID03129;2.0
ID03130;2.0
ID03131;3.0
