ID,TARGET
ID01554,2.0
ID01555,2.0
ID01556,4.0
ID01557,2.0
ID01558,2.0
ID01559,2.0
ID01560,3.0
ID01561,2.0
ID01562,4.0
ID01563,0.0
ID01564,2.0
ID01565,2.0
ID01566,2.0
ID01567,2.0
ID01568,2.0
ID01569,2.0
ID01570,2.0
ID01571,2.0
ID01572,4.0
ID01573,3.0
ID01574,2.0
ID01575,2.0
ID01576,2.0
ID01577,3.0
ID01578,2.0
ID01579,3.0
ID01580,3.0
ID01581,3.0
ID01582,3.0
ID01583,3.0
ID01584,0.0
ID01585,2.0
ID01586,2.0
ID01587,2.0
ID01588,3.0
ID01589,3.0
ID01590,3.0
ID01591,3.0
ID01592,2.0
ID01593,2.0
ID01594,3.0
ID01595,2.0
ID01596,2.0
ID01597,3.0
ID01598,2.0
ID01599,3.0
ID01600,2.0
ID01601,2.0
ID01602,3.0
ID01603,2.0
ID01604,3.0
ID01605,2.0
ID01606,2.0
ID01607,2.0
ID01608,3.0
ID01609,4.0
ID01610,2.0
ID01611,3.0
ID01612,2.0
ID01613,4.0
ID01614,2.0
ID01615,2.0
ID01616,3.0
ID01617,2.0
ID01618,2.0
ID01619,2.0
ID01620,2.0
ID01621,2.0
ID01622,3.0
ID01623,3.0
ID01624,2.0
ID01625,2.0
ID01626,2.0
ID01627,2.0
ID01628,2.0
ID01629,4.0
ID01630,3.0
ID01631,2.0
ID01632,2.0
ID01633,3.0
ID01634,4.0
ID01635,2.0
ID01636,2.0
ID01637,2.0
ID01638,2.0
ID01639,2.0
ID01640,2.0
ID01641,0.0
ID01642,3.0
ID01643,2.0
ID01644,3.0
ID01645,2.0
ID01646,2.0
ID01647,2.0
ID01648,2.0
ID01649,3.0
ID01650,2.0
ID01651,2.0
ID01652,2.0
ID01653,2.0
ID01654,4.0
ID01655,2.0
ID01656,2.0
ID01657,2.0
ID01658,2.0
ID01659,3.0
ID01660,2.0
ID01661,3.0
ID01662,3.0
ID01663,2.0
ID01664,2.0
ID01665,4.0
ID01666,2.0
ID01667,2.0
ID01668,3.0
ID01669,3.0
ID01670,3.0
ID01671,2.0
ID01672,2.0
ID01673,3.0
ID01674,2.0
ID01675,2.0
ID01676,4.0
ID01677,3.0
ID01678,2.0
ID01679,3.0
ID01680,3.0
ID01681,0.0
ID01682,4.0
ID01683,2.0
ID01684,2.0
ID01685,2.0
ID01686,2.0
ID01687,3.0
ID01688,2.0
ID01689,2.0
ID01690,4.0
ID01691,3.0
ID01692,2.0
ID01693,2.0
ID01694,2.0
ID01695,2.0
ID01696,2.0
ID01697,3.0
ID01698,2.0
ID01699,2.0
ID01700,3.0
ID01701,2.0
ID01702,4.0
ID01703,4.0
ID01704,4.0
ID01705,2.0
ID01706,2.0
ID01707,2.0
ID01708,2.0
ID01709,3.0
ID01710,3.0
ID01711,4.0
ID01712,4.0
ID01713,2.0
ID01714,3.0
ID01715,2.0
ID01716,2.0
ID01717,3.0
ID01718,2.0
ID01719,3.0
ID01720,2.0
ID01721,4.0
ID01722,2.0
ID01723,2.0
ID01724,4.0
ID01725,2.0
ID01726,3.0
ID01727,2.0
ID01728,2.0
ID01729,3.0
ID01730,3.0
ID01731,4.0
ID01732,4.0
ID01733,4.0
ID01734,3.0
ID01735,3.0
ID01736,2.0
ID01737,3.0
ID01738,2.0
ID01739,2.0
ID01740,3.0
ID01741,3.0
ID01742,2.0
ID01743,3.0
ID01744,3.0
ID01745,4.0
ID01746,3.0
ID01747,2.0
ID01748,3.0
ID01749,2.0
ID01750,2.0
ID01751,2.0
ID01752,3.0
ID01753,4.0
ID01754,4.0
ID01755,2.0
ID01756,2.0
ID01757,2.0
ID01758,3.0
ID01759,2.0
ID01760,3.0
ID01761,2.0
ID01762,3.0
ID01763,2.0
ID01764,2.0
ID01765,2.0
ID01766,3.0
ID01767,3.0
ID01768,2.0
ID01769,2.0
ID01770,2.0
ID01771,2.0
ID01772,2.0
ID01773,2.0
ID01774,2.0
ID01775,2.0
ID01776,2.0
ID01777,4.0
ID01778,2.0
ID01779,2.0
ID01780,3.0
ID01781,2.0
ID01782,2.0
ID01783,2.0
ID01784,2.0
ID01785,4.0
ID01786,3.0
ID01787,3.0
ID01788,2.0
ID01789,2.0
ID01790,3.0
ID01791,4.0
ID01792,3.0
ID01793,2.0
ID01794,4.0
ID01795,2.0
ID01796,4.0
ID01797,3.0
ID01798,2.0
ID01799,3.0
ID01800,2.0
ID01801,3.0
ID01802,4.0
ID01803,3.0
ID01804,2.0
ID01805,3.0
ID01806,3.0
ID01807,4.0
ID01808,3.0
ID01809,4.0
ID01810,2.0
ID01811,3.0
ID01812,4.0
ID01813,2.0
ID01814,3.0
ID01815,3.0
ID01816,3.0
ID01817,3.0
ID01818,3.0
ID01819,3.0
ID01820,2.0
ID01821,2.0
ID01822,4.0
ID01823,4.0
ID01824,4.0
ID01825,2.0
ID01826,2.0
ID01827,2.0
ID01828,2.0
ID01829,4.0
ID01830,4.0
ID01831,2.0
ID01832,2.0
ID01833,3.0
ID01834,2.0
ID01835,2.0
ID01836,2.0
ID01837,3.0
ID01838,2.0
ID01839,2.0
ID01840,3.0
ID01841,4.0
ID01842,2.0
ID01843,2.0
ID01844,2.0
ID01845,3.0
ID01846,2.0
ID01847,2.0
ID01848,2.0
ID01849,2.0
ID01850,2.0
ID01851,3.0
ID01852,0.0
ID01853,2.0
ID01854,2.0
ID01855,2.0
ID01856,2.0
ID01857,2.0
ID01858,2.0
ID01859,2.0
ID01860,2.0
ID01861,2.0
ID01862,2.0
ID01863,2.0
ID01864,2.0
ID01865,4.0
ID01866,3.0
ID01867,2.0
ID01868,3.0
ID01869,3.0
ID01870,2.0
ID01871,3.0
ID01872,2.0
ID01873,2.0
ID01874,2.0
ID01875,2.0
ID01876,3.0
ID01877,2.0
ID01878,2.0
ID01879,2.0
ID01880,3.0
ID01881,4.0
ID01882,3.0
ID01883,4.0
ID01884,2.0
ID01885,2.0
ID01886,3.0
ID01887,2.0
ID01888,2.0
ID01889,3.0
ID01890,4.0
ID01891,2.0
ID01892,4.0
ID01893,0.0
ID01894,3.0
ID01895,2.0
ID01896,2.0
ID01897,3.0
ID01898,2.0
ID01899,2.0
ID01900,2.0
ID01901,2.0
ID01902,3.0
ID01903,4.0
ID01904,2.0
ID01905,3.0
ID01906,4.0
ID01907,3.0
ID01908,3.0
ID01909,2.0
ID01910,3.0
ID01911,2.0
ID01912,2.0
ID01913,2.0
ID01914,2.0
ID01915,4.0
ID01916,3.0
ID01917,2.0
ID01918,3.0
ID01919,2.0
ID01920,3.0
ID01921,3.0
ID01922,2.0
ID01923,3.0
ID01924,2.0
ID01925,4.0
ID01926,3.0
ID01927,2.0
ID01928,4.0
ID01929,3.0
ID01930,2.0
ID01931,2.0
ID01932,3.0
ID01933,2.0
ID01934,2.0
ID01935,3.0
ID01936,2.0
ID01937,3.0
ID01938,2.0
ID01939,2.0
ID01940,2.0
ID01941,2.0
ID01942,2.0
ID01943,4.0
ID01944,2.0
ID01945,2.0
ID01946,2.0
ID01947,4.0
ID01948,3.0
ID01949,2.0
ID01950,2.0
ID01951,3.0
ID01952,2.0
ID01953,2.0
ID01954,2.0
ID01955,3.0
ID01956,2.0
ID01957,2.0
ID01958,2.0
ID01959,2.0
ID01960,2.0
ID01961,2.0
ID01962,2.0
ID01963,2.0
ID01964,2.0
ID01965,2.0
ID01966,3.0
ID01967,2.0
ID01968,3.0
ID01969,4.0
ID01970,2.0
ID01971,3.0
ID01972,2.0
ID01973,2.0
ID01974,3.0
ID01975,4.0
ID01976,3.0
ID01977,2.0
ID01978,2.0
ID01979,3.0
ID01980,3.0
ID01981,3.0
ID01982,2.0
ID01983,2.0
ID01984,4.0
ID01985,2.0
ID01986,2.0
ID01987,0.0
ID01988,3.0
ID01989,4.0
ID01990,2.0
ID01991,3.0
ID01992,2.0
ID01993,2.0
ID01994,2.0
ID01995,2.0
ID01996,2.0
ID01997,4.0
ID01998,3.0
ID01999,2.0
ID02000,3.0
ID02001,2.0
ID02002,2.0
ID02003,4.0
ID02004,2.0
ID02005,2.0
ID02006,3.0
ID02007,2.0
ID02008,2.0
ID02009,2.0
ID02010,4.0
ID02011,2.0
ID02012,3.0
ID02013,2.0
ID02014,3.0
ID02015,4.0
ID02016,3.0
ID02017,2.0
ID02018,2.0
ID02019,3.0
ID02020,3.0
ID02021,2.0
ID02022,2.0
ID02023,2.0
ID02024,3.0
ID02025,2.0
ID02026,2.0
ID02027,3.0
ID02028,2.0
ID02029,2.0
ID02030,2.0
ID02031,2.0
ID02032,2.0
ID02033,2.0
ID02034,2.0
ID02035,3.0
ID02036,2.0
ID02037,3.0
ID02038,2.0
ID02039,2.0
ID02040,3.0
ID02041,3.0
ID02042,2.0
ID02043,3.0
ID02044,2.0
ID02045,2.0
ID02046,3.0
ID02047,2.0
ID02048,2.0
ID02049,2.0
ID02050,3.0
ID02051,4.0
ID02052,3.0
ID02053,2.0
ID02054,2.0
ID02055,2.0
ID02056,3.0
ID02057,2.0
ID02058,2.0
ID02059,2.0
ID02060,2.0
ID02061,2.0
ID02062,2.0
ID02063,3.0
ID02064,2.0
ID02065,2.0
ID02066,2.0
ID02067,2.0
ID02068,3.0
ID02069,2.0
ID02070,3.0
ID02071,3.0
ID02072,2.0
ID02073,2.0
ID02074,2.0
ID02075,4.0
ID02076,2.0
ID02077,3.0
ID02078,2.0
ID02079,3.0
ID02080,3.0
ID02081,4.0
ID02082,3.0
ID02083,2.0
ID02084,2.0
ID02085,4.0
ID02086,3.0
ID02087,3.0
ID02088,2.0
ID02089,2.0
ID02090,2.0
ID02091,2.0
ID02092,2.0
ID02093,2.0
ID02094,4.0
ID02095,4.0
ID02096,3.0
ID02097,2.0
ID02098,3.0
ID02099,2.0
ID02100,2.0
ID02101,3.0
ID02102,3.0
ID02103,2.0
ID02104,2.0
ID02105,2.0
ID02106,2.0
ID02107,3.0
ID02108,2.0
ID02109,2.0
ID02110,3.0
ID02111,3.0
ID02112,2.0
ID02113,2.0
ID02114,3.0
ID02115,2.0
ID02116,2.0
ID02117,3.0
ID02118,2.0
ID02119,3.0
ID02120,2.0
ID02121,3.0
ID02122,2.0
ID02123,2.0
ID02124,4.0
ID02125,3.0
ID02126,3.0
ID02127,2.0
ID02128,3.0
ID02129,2.0
ID02130,4.0
ID02131,3.0
ID02132,2.0
ID02133,2.0
ID02134,3.0
ID02135,4.0
ID02136,2.0
ID02137,2.0
ID02138,4.0
ID02139,2.0
ID02140,3.0
ID02141,4.0
ID02142,2.0
ID02143,2.0
ID02144,2.0
ID02145,2.0
ID02146,3.0
ID02147,2.0
ID02148,3.0
ID02149,3.0
ID02150,3.0
ID02151,3.0
ID02152,3.0
ID02153,2.0
ID02154,2.0
ID02155,2.0
ID02156,3.0
ID02157,2.0
ID02158,4.0
ID02159,3.0
ID02160,2.0
ID02161,2.0
ID02162,2.0
ID02163,2.0
ID02164,2.0
ID02165,3.0
ID02166,3.0
ID02167,3.0
ID02168,3.0
ID02169,2.0
ID02170,4.0
ID02171,3.0
ID02172,4.0
ID02173,2.0
ID02174,2.0
ID02175,3.0
ID02176,4.0
ID02177,3.0
ID02178,3.0
ID02179,4.0
ID02180,2.0
ID02181,3.0
ID02182,2.0
ID02183,3.0
ID02184,3.0
ID02185,2.0
ID02186,2.0
ID02187,4.0
ID02188,2.0
ID02189,3.0
ID02190,3.0
ID02191,2.0
ID02192,4.0
ID02193,3.0
ID02194,3.0
ID02195,3.0
ID02196,4.0
ID02197,3.0
ID02198,4.0
ID02199,3.0
ID02200,4.0
ID02201,3.0
ID02202,3.0
ID02203,4.0
ID02204,3.0
ID02205,3.0
ID02206,2.0
ID02207,2.0
ID02208,2.0
ID02209,4.0
ID02210,3.0
ID02211,3.0
ID02212,3.0
ID02213,2.0
ID02214,3.0
ID02215,4.0
ID02216,2.0
ID02217,4.0
ID02218,3.0
ID02219,4.0
ID02220,2.0
ID02221,2.0
ID02222,3.0
ID02223,4.0
ID02224,2.0
ID02225,3.0
ID02226,3.0
ID02227,2.0
ID02228,2.0
ID02229,2.0
ID02230,2.0
ID02231,2.0
ID02232,2.0
ID02233,0.0
ID02234,3.0
ID02235,2.0
ID02236,3.0
ID02237,2.0
ID02238,2.0
ID02239,3.0
ID02240,2.0
ID02241,2.0
ID02242,3.0
ID02243,3.0
ID02244,2.0
ID02245,2.0
ID02246,2.0
ID02247,3.0
ID02248,3.0
ID02249,3.0
ID02250,3.0
ID02251,4.0
ID02252,4.0
ID02253,2.0
ID02254,2.0
ID02255,3.0
ID02256,0.0
ID02257,2.0
ID02258,3.0
ID02259,2.0
ID02260,2.0
ID02261,2.0
ID02262,0.0
ID02263,3.0
ID02264,2.0
ID02265,2.0
ID02266,2.0
ID02267,2.0
ID02268,2.0
ID02269,3.0
ID02270,2.0
ID02271,2.0
ID02272,2.0
ID02273,4.0
ID02274,4.0
ID02275,2.0
ID02276,3.0
ID02277,3.0
ID02278,3.0
ID02279,3.0
ID02280,2.0
ID02281,2.0
ID02282,3.0
ID02283,3.0
ID02284,3.0
ID02285,4.0
ID02286,3.0
ID02287,0.0
ID02288,3.0
ID02289,2.0
ID02290,2.0
ID02291,3.0
ID02292,2.0
ID02293,2.0
ID02294,4.0
ID02295,3.0
ID02296,2.0
ID02297,3.0
ID02298,2.0
ID02299,2.0
ID02300,3.0
ID02301,2.0
ID02302,3.0
ID02303,2.0
ID02304,2.0
ID02305,4.0
ID02306,3.0
ID02307,3.0
ID02308,2.0
ID02309,2.0
ID02310,2.0
ID02311,3.0
ID02312,2.0
ID02313,2.0
ID02314,2.0
ID02315,2.0
ID02316,2.0
ID02317,3.0
ID02318,2.0
ID02319,4.0
ID02320,3.0
ID02321,2.0
ID02322,4.0
ID02323,3.0
ID02324,4.0
ID02325,2.0
ID02326,4.0
ID02327,4.0
ID02328,3.0
ID02329,4.0
ID02330,2.0
ID02331,2.0
ID02332,4.0
ID02333,2.0
ID02334,2.0
ID02335,3.0
ID02336,2.0
ID02337,2.0
ID02338,2.0
ID02339,3.0
ID02340,2.0
ID02341,2.0
ID02342,3.0
ID02343,3.0
ID02344,2.0
ID02345,3.0
ID02346,2.0
ID02347,3.0
ID02348,2.0
ID02349,2.0
ID02350,2.0
ID02351,2.0
ID02352,3.0
ID02353,2.0
ID02354,3.0
ID02355,2.0
ID02356,2.0
ID02357,3.0
ID02358,3.0
ID02359,2.0
ID02360,0.0
ID02361,2.0
ID02362,2.0
ID02363,3.0
ID02364,3.0
ID02365,2.0
ID02366,2.0
ID02367,2.0
ID02368,2.0
ID02369,2.0
ID02370,4.0
ID02371,3.0
ID02372,2.0
ID02373,2.0
ID02374,3.0
ID02375,2.0
ID02376,2.0
ID02377,3.0
ID02378,2.0
ID02379,4.0
ID02380,4.0
ID02381,3.0
ID02382,3.0
ID02383,2.0
ID02384,3.0
ID02385,4.0
ID02386,2.0
ID02387,2.0
ID02388,2.0
ID02389,3.0
ID02390,3.0
ID02391,2.0
ID02392,2.0
ID02393,3.0
ID02394,2.0
ID02395,2.0
ID02396,2.0
ID02397,2.0
ID02398,3.0
ID02399,2.0
ID02400,2.0
ID02401,2.0
ID02402,3.0
ID02403,2.0
ID02404,4.0
ID02405,3.0
ID02406,3.0
ID02407,3.0
ID02408,2.0
ID02409,3.0
ID02410,3.0
ID02411,3.0
ID02412,2.0
ID02413,2.0
ID02414,2.0
ID02415,2.0
ID02416,2.0
ID02417,2.0
ID02418,4.0
ID02419,3.0
ID02420,2.0
ID02421,2.0
ID02422,2.0
ID02423,3.0
ID02424,2.0
ID02425,2.0
ID02426,2.0
ID02427,3.0
ID02428,4.0
ID02429,4.0
ID02430,3.0
ID02431,3.0
ID02432,2.0
ID02433,4.0
ID02434,2.0
ID02435,3.0
ID02436,4.0
ID02437,4.0
ID02438,3.0
ID02439,2.0
ID02440,3.0
ID02441,3.0
ID02442,2.0
ID02443,3.0
ID02444,3.0
ID02445,2.0
ID02446,2.0
ID02447,2.0
ID02448,2.0
ID02449,2.0
ID02450,2.0
ID02451,2.0
ID02452,2.0
ID02453,2.0
ID02454,3.0
ID02455,2.0
ID02456,3.0
ID02457,2.0
ID02458,3.0
ID02459,2.0
ID02460,3.0
ID02461,2.0
ID02462,2.0
ID02463,3.0
ID02464,3.0
ID02465,2.0
ID02466,3.0
ID02467,2.0
ID02468,4.0
ID02469,2.0
ID02470,2.0
ID02471,2.0
ID02472,3.0
ID02473,2.0
ID02474,2.0
ID02475,2.0
ID02476,2.0
ID02477,2.0
ID02478,2.0
ID02479,3.0
ID02480,3.0
ID02481,2.0
ID02482,2.0
ID02483,2.0
ID02484,2.0
ID02485,2.0
ID02486,2.0
ID02487,4.0
ID02488,2.0
ID02489,3.0
ID02490,3.0
ID02491,3.0
ID02492,3.0
ID02493,4.0
ID02494,3.0
ID02495,2.0
ID02496,3.0
ID02497,4.0
ID02498,4.0
ID02499,3.0
ID02500,3.0
ID02501,2.0
ID02502,2.0
ID02503,4.0
ID02504,2.0
ID02505,4.0
ID02506,3.0
ID02507,2.0
ID02508,2.0
ID02509,3.0
ID02510,3.0
ID02511,2.0
ID02512,2.0
ID02513,2.0
ID02514,3.0
ID02515,3.0
ID02516,2.0
ID02517,3.0
ID02518,2.0
ID02519,3.0
ID02520,3.0
ID02521,2.0
ID02522,2.0
ID02523,3.0
ID02524,3.0
ID02525,2.0
ID02526,4.0
ID02527,2.0
ID02528,3.0
ID02529,2.0
ID02530,4.0
ID02531,3.0
ID02532,3.0
ID02533,4.0
ID02534,2.0
ID02535,2.0
ID02536,3.0
ID02537,2.0
ID02538,3.0
ID02539,2.0
ID02540,2.0
ID02541,2.0
ID02542,3.0
ID02543,2.0
ID02544,2.0
ID02545,3.0
ID02546,2.0
ID02547,4.0
ID02548,3.0
ID02549,2.0
ID02550,3.0
ID02551,2.0
ID02552,2.0
ID02553,2.0
ID02554,2.0
ID02555,3.0
ID02556,2.0
ID02557,2.0
ID02558,2.0
ID02559,3.0
ID02560,4.0
ID02561,3.0
ID02562,3.0
ID02563,3.0
ID02564,4.0
ID02565,4.0
ID02566,3.0
ID02567,3.0
ID02568,2.0
ID02569,4.0
ID02570,2.0
ID02571,3.0
ID02572,2.0
ID02573,2.0
ID02574,2.0
ID02575,2.0
ID02576,3.0
ID02577,2.0
ID02578,2.0
ID02579,3.0
ID02580,4.0
ID02581,2.0
ID02582,2.0
ID02583,3.0
ID02584,3.0
ID02585,2.0
ID02586,3.0
ID02587,2.0
ID02588,2.0
ID02589,2.0
ID02590,2.0
ID02591,2.0
ID02592,3.0
ID02593,2.0
ID02594,2.0
ID02595,3.0
ID02596,2.0
ID02597,2.0
ID02598,3.0
ID02599,2.0
ID02600,2.0
ID02601,2.0
ID02602,2.0
ID02603,2.0
ID02604,2.0
ID02605,2.0
ID02606,3.0
ID02607,2.0
ID02608,2.0
ID02609,2.0
ID02610,3.0
ID02611,2.0
ID02612,2.0
ID02613,2.0
ID02614,4.0
ID02615,2.0
ID02616,2.0
ID02617,4.0
ID02618,2.0
ID02619,2.0
ID02620,4.0
ID02621,2.0
ID02622,2.0
ID02623,3.0
ID02624,2.0
ID02625,3.0
ID02626,4.0
ID02627,3.0
ID02628,2.0
ID02629,3.0
ID02630,2.0
ID02631,3.0
ID02632,2.0
ID02633,4.0
ID02634,2.0
ID02635,2.0
ID02636,2.0
ID02637,2.0
ID02638,4.0
ID02639,3.0
ID02640,2.0
ID02641,4.0
ID02642,3.0
ID02643,4.0
ID02644,3.0
ID02645,2.0
ID02646,2.0
ID02647,3.0
ID02648,2.0
ID02649,2.0
ID02650,3.0
ID02651,2.0
ID02652,4.0
ID02653,3.0
ID02654,3.0
ID02655,3.0
ID02656,3.0
ID02657,2.0
ID02658,2.0
ID02659,2.0
ID02660,3.0
ID02661,2.0
ID02662,2.0
ID02663,2.0
ID02664,2.0
ID02665,2.0
ID02666,2.0
ID02667,2.0
ID02668,3.0
ID02669,2.0
ID02670,4.0
ID02671,2.0
ID02672,4.0
ID02673,3.0
ID02674,4.0
ID02675,3.0
ID02676,2.0
ID02677,3.0
ID02678,3.0
ID02679,4.0
ID02680,3.0
ID02681,3.0
ID02682,3.0
ID02683,2.0
ID02684,2.0
ID02685,3.0
ID02686,3.0
ID02687,2.0
ID02688,2.0
ID02689,2.0
ID02690,2.0
ID02691,2.0
ID02692,3.0
ID02693,2.0
ID02694,2.0
ID02695,2.0
ID02696,4.0
ID02697,4.0
ID02698,3.0
ID02699,4.0
ID02700,3.0
ID02701,2.0
ID02702,3.0
ID02703,3.0
ID02704,2.0
ID02705,2.0
ID02706,4.0
ID02707,3.0
ID02708,3.0
ID02709,3.0
ID02710,3.0
ID02711,3.0
ID02712,2.0
ID02713,2.0
ID02714,2.0
ID02715,3.0
ID02716,3.0
ID02717,3.0
ID02718,2.0
ID02719,3.0
ID02720,2.0
ID02721,2.0
ID02722,3.0
ID02723,3.0
ID02724,2.0
ID02725,2.0
ID02726,2.0
ID02727,2.0
ID02728,3.0
ID02729,2.0
ID02730,3.0
ID02731,2.0
ID02732,2.0
ID02733,4.0
ID02734,3.0
ID02735,2.0
ID02736,3.0
ID02737,3.0
ID02738,2.0
ID02739,4.0
ID02740,3.0
ID02741,2.0
ID02742,3.0
ID02743,2.0
ID02744,2.0
ID02745,3.0
ID02746,3.0
ID02747,3.0
ID02748,2.0
ID02749,2.0
ID02750,2.0
ID02751,2.0
ID02752,4.0
ID02753,3.0
ID02754,2.0
ID02755,3.0
ID02756,3.0
ID02757,3.0
ID02758,2.0
ID02759,3.0
ID02760,3.0
ID02761,2.0
ID02762,2.0
ID02763,2.0
ID02764,2.0
ID02765,2.0
ID02766,4.0
ID02767,2.0
ID02768,2.0
ID02769,4.0
ID02770,2.0
ID02771,2.0
ID02772,2.0
ID02773,2.0
ID02774,0.0
ID02775,3.0
ID02776,4.0
ID02777,0.0
ID02778,3.0
ID02779,2.0
ID02780,3.0
ID02781,2.0
ID02782,2.0
ID02783,3.0
ID02784,3.0
ID02785,3.0
ID02786,2.0
ID02787,2.0
ID02788,2.0
ID02789,2.0
ID02790,2.0
ID02791,3.0
ID02792,2.0
ID02793,2.0
ID02794,2.0
ID02795,2.0
ID02796,2.0
ID02797,3.0
ID02798,4.0
ID02799,3.0
ID02800,3.0
ID02801,4.0
ID02802,3.0
ID02803,2.0
ID02804,3.0
ID02805,2.0
ID02806,3.0
ID02807,3.0
ID02808,2.0
ID02809,3.0
ID02810,2.0
ID02811,2.0
ID02812,3.0
ID02813,4.0
ID02814,2.0
ID02815,4.0
ID02816,3.0
ID02817,3.0
ID02818,3.0
ID02819,4.0
ID02820,2.0
ID02821,2.0
ID02822,2.0
ID02823,0.0
ID02824,2.0
ID02825,3.0
ID02826,2.0
ID02827,3.0
ID02828,3.0
ID02829,2.0
ID02830,2.0
ID02831,3.0
ID02832,0.0
ID02833,3.0
ID02834,3.0
ID02835,3.0
ID02836,4.0
ID02837,3.0
ID02838,3.0
ID02839,2.0
ID02840,3.0
ID02841,2.0
ID02842,3.0
ID02843,3.0
ID02844,4.0
ID02845,3.0
ID02846,2.0
ID02847,3.0
ID02848,3.0
ID02849,2.0
ID02850,3.0
ID02851,2.0
ID02852,2.0
ID02853,3.0
ID02854,2.0
ID02855,2.0
ID02856,4.0
ID02857,3.0
ID02858,3.0
ID02859,2.0
ID02860,3.0
ID02861,2.0
ID02862,2.0
ID02863,4.0
ID02864,3.0
ID02865,4.0
ID02866,2.0
ID02867,2.0
ID02868,3.0
ID02869,2.0
ID02870,2.0
ID02871,2.0
ID02872,3.0
ID02873,3.0
ID02874,2.0
ID02875,3.0
ID02876,3.0
ID02877,3.0
ID02878,2.0
ID02879,2.0
ID02880,3.0
ID02881,2.0
ID02882,2.0
ID02883,3.0
ID02884,4.0
ID02885,2.0
ID02886,2.0
ID02887,4.0
ID02888,3.0
ID02889,2.0
ID02890,2.0
ID02891,4.0
ID02892,2.0
ID02893,2.0
ID02894,3.0
ID02895,4.0
ID02896,3.0
ID02897,3.0
ID02898,4.0
ID02899,2.0
ID02900,3.0
ID02901,2.0
ID02902,2.0
ID02903,3.0
ID02904,0.0
ID02905,2.0
ID02906,2.0
ID02907,2.0
ID02908,2.0
ID02909,2.0
ID02910,3.0
ID02911,2.0
ID02912,2.0
ID02913,2.0
ID02914,2.0
ID02915,2.0
ID02916,3.0
ID02917,3.0
ID02918,2.0
ID02919,2.0
ID02920,3.0
ID02921,3.0
ID02922,2.0
ID02923,2.0
ID02924,2.0
ID02925,2.0
ID02926,2.0
ID02927,3.0
ID02928,2.0
ID02929,3.0
ID02930,2.0
ID02931,2.0
ID02932,3.0
ID02933,2.0
ID02934,2.0
ID02935,2.0
ID02936,3.0
ID02937,3.0
ID02938,2.0
ID02939,2.0
ID02940,2.0
ID02941,3.0
ID02942,3.0
ID02943,2.0
ID02944,3.0
ID02945,2.0
ID02946,3.0
ID02947,3.0
ID02948,2.0
ID02949,2.0
ID02950,2.0
ID02951,2.0
ID02952,2.0
ID02953,2.0
ID02954,3.0
ID02955,2.0
ID02956,3.0
ID02957,2.0
ID02958,2.0
ID02959,4.0
ID02960,3.0
ID02961,2.0
ID02962,3.0
ID02963,4.0
ID02964,4.0
ID02965,4.0
ID02966,2.0
ID02967,4.0
ID02968,2.0
ID02969,4.0
ID02970,2.0
ID02971,2.0
ID02972,3.0
ID02973,3.0
ID02974,2.0
ID02975,4.0
ID02976,2.0
ID02977,3.0
ID02978,2.0
ID02979,3.0
ID02980,2.0
ID02981,2.0
ID02982,2.0
ID02983,4.0
ID02984,3.0
ID02985,2.0
ID02986,3.0
ID02987,4.0
ID02988,2.0
ID02989,3.0
ID02990,4.0
ID02991,4.0
ID02992,2.0
ID02993,3.0
ID02994,2.0
ID02995,3.0
ID02996,2.0
ID02997,3.0
ID02998,2.0
ID02999,2.0
ID03000,2.0
ID03001,2.0
ID03002,2.0
ID03003,3.0
ID03004,3.0
ID03005,4.0
ID03006,2.0
ID03007,4.0
ID03008,3.0
ID03009,3.0
ID03010,3.0
ID03011,4.0
ID03012,3.0
ID03013,3.0
ID03014,3.0
ID03015,2.0
ID03016,2.0
ID03017,2.0
ID03018,2.0
ID03019,2.0
ID03020,3.0
ID03021,2.0
ID03022,3.0
ID03023,3.0
ID03024,4.0
ID03025,3.0
ID03026,2.0
ID03027,3.0
ID03028,3.0
ID03029,2.0
ID03030,2.0
ID03031,2.0
ID03032,2.0
ID03033,2.0
ID03034,2.0
ID03035,4.0
ID03036,2.0
ID03037,4.0
ID03038,2.0
ID03039,3.0
ID03040,4.0
ID03041,2.0
ID03042,4.0
ID03043,3.0
ID03044,2.0
ID03045,3.0
ID03046,0.0
ID03047,3.0
ID03048,2.0
ID03049,3.0
ID03050,3.0
ID03051,4.0
ID03052,4.0
ID03053,2.0
ID03054,2.0
ID03055,3.0
ID03056,4.0
ID03057,3.0
ID03058,2.0
ID03059,2.0
ID03060,2.0
ID03061,2.0
ID03062,2.0
ID03063,2.0
ID03064,3.0
ID03065,3.0
ID03066,3.0
ID03067,3.0
ID03068,2.0
ID03069,2.0
ID03070,3.0
ID03071,3.0
ID03072,2.0
ID03073,3.0
ID03074,2.0
ID03075,2.0
ID03076,3.0
ID03077,3.0
ID03078,2.0
ID03079,2.0
ID03080,3.0
ID03081,2.0
ID03082,2.0
ID03083,3.0
ID03084,2.0
ID03085,2.0
ID03086,2.0
ID03087,3.0
ID03088,3.0
ID03089,3.0
ID03090,3.0
ID03091,2.0
ID03092,3.0
ID03093,3.0
ID03094,2.0
ID03095,2.0
ID03096,2.0
ID03097,2.0
ID03098,2.0
ID03099,4.0
ID03100,2.0
ID03101,2.0
ID03102,2.0
ID03103,2.0
ID03104,3.0
ID03105,4.0
ID03106,3.0
ID03107,2.0
